Freq (Hz)	Gxymic/ref_Real	Gxymic/ref_Imag
4684.9999999999999900	-0.0008005995812535	-0.0004349427994440
4685.9999999999999900	-0.0007644704986360	-0.0003768912812442
4686.9999999999999900	-0.0007203976074702	-0.0004039723774740
4687.9999999999999900	-0.0005675968112514	-0.0003970531728359
4688.9999999999999900	-0.0005742004283227	-0.0004176925173798
4689.9999999999999900	-0.0006755265533032	-0.0006465598802069
4690.9999999999999900	-0.0006529122764569	-0.0008472150728619
4691.9999999999999900	-0.0005490931537325	-0.0007547833540369
4692.9999999999999900	-0.0005163391176004	-0.0007194960511100
4693.9999999999999900	-0.0006898535328170	-0.0010288804877748
4694.9999999999999900	-0.0008625585452020	-0.0013720500254394
4695.9999999999999900	-0.0011117330868660	-0.0016700204424219
4696.9999999999999900	-0.0005374575298496	-0.0007017816086832
4697.9999999999999900	-0.0013240433744980	-0.0013612855717523
4698.9999999999999900	-0.0011239432978571	-0.0010413739083498
4699.9999999999999900	-0.0013128408933502	-0.0011206931875159
4700.9999999999999900	-0.0009365660262290	-0.0007983375869817
4701.9999999999999900	-0.0012105804039988	-0.0009847703313593
4702.9999999999999900	-0.0012706274868051	-0.0009579758333085
4703.9999999999999900	-0.0010197250239636	-0.0007772363584753
4704.9999999999999900	-0.0008528520727186	-0.0006801606678688
4705.9999999999999900	-0.0007401314146112	-0.0005849015448546
4706.9999999999999900	-0.0014207957895557	-0.0010333723461967
4707.9999999999999900	-0.0019238108440436	-0.0015066630682324
4708.9999999999999900	-0.0016318377547705	-0.0013171779111963
4709.9999999999999900	-0.0016940366133559	-0.0013919426107596
4710.9999999999999900	-0.0008818917628547	-0.0007224253344278
4711.9999999999999900	-0.0006680996893525	-0.0004248354014389
4712.9999999999999900	-0.0010760253323067	-0.0006555974034170
4713.9999999999999900	-0.0015500424430220	-0.0008043548497564
4714.9999999999999900	-0.0019736986752378	-0.0009631794454411
4715.9999999999999900	-0.0020436986407219	-0.0008082413531974
4716.9999999999999900	-0.0014345683651616	-0.0004980111588173
4717.9999999999999900	-0.0021144060835971	-0.0008273896086139
4718.9999999999999900	-0.0032234448466241	-0.0012821004095509
4719.9999999999999900	-0.0024687459552181	-0.0009790438124916
4720.9999999999999900	-0.0015662732141673	-0.0006105532710957
4721.9999999999999900	-0.0018510567300054	-0.0006220564851848
4722.9999999999999900	-0.0015835995123000	-0.0005127873140417
4723.9999999999999900	-0.0014130439514820	-0.0004012501930878
4724.9999999999999900	-0.0014036569670000	-0.0003283978946486
4725.9999999999999900	-0.0006997327655805	-0.0001354633603099
4726.9999999999999900	-0.0009694883484479	-0.0001125640830954
4727.9999999999999900	-0.0010154473084304	-0.0000971829485120
4728.9999999999999900	-0.0007261753652248	-0.0000458078030939
4729.9999999999999900	-0.0012165517113444	-0.0000158830529642
4730.9999999999999900	-0.0012129818618150	0.0000378336679946
4731.9999999999999900	-0.0010324523589592	0.0000512549552381
4732.9999999999999900	-0.0009501605077453	0.0001047388426919
4733.9999999999999900	-0.0006969911358489	0.0000377484862554
4734.9999999999999900	-0.0011077754244446	0.0000591331612614
4735.9999999999999900	-0.0009031457869095	0.0000421478322443
4736.9999999999999900	-0.0009579617154350	0.0000082667341009
4737.9999999999999900	-0.0012961944268349	-0.0000287775124213
4738.9999999999999900	-0.0009912677606935	-0.0000179197039399
4739.9999999999999900	-0.0013615538998966	-0.0000594889902661
4740.9999999999999900	-0.0011143800972169	-0.0001899182940324
4741.9999999999999900	-0.0012291257109334	-0.0002822180350175
4742.9999999999999900	-0.0018891266118188	-0.0003814167696451
4743.9999999999999900	-0.0012621262450513	-0.0002218376933735
4744.9999999999999900	-0.0012229041307411	-0.0002012784869552
4745.9999999999999900	-0.0012477225244492	-0.0003333570090165
4746.9999999999999900	-0.0009871228128694	-0.0002610980066288
4747.9999999999999900	-0.0017678071573781	-0.0005053222604932
4748.9999999999999900	-0.0022066977622358	-0.0006495956722746
4749.9999999999999900	-0.0011829382539961	-0.0002748775917013
4750.9999999999999900	-0.0014187332852049	-0.0002401851218969
4751.9999999999999900	-0.0014883019783773	-0.0002322592356374
4752.9999999999999900	-0.0007105988408798	-0.0001334130306340
4753.9999999999999900	-0.0020080313826106	-0.0002775550103825
4754.9999999999999900	-0.0014172441527454	-0.0001515703786883
4755.9999999999999900	-0.0026737971564368	-0.0004148374585851
4756.9999999999999900	-0.0021596269276120	-0.0002644879937135
4757.9999999999999900	-0.0014570436094112	-0.0001792638150702
4758.9999999999999900	-0.0005681498423522	-0.0000719797304965
4759.9999999999999900	-0.0008410767350191	-0.0001114055257576
4760.9999999999999900	-0.0015422943444972	-0.0001429418906142
4761.9999999999999900	-0.0017510431969875	-0.0000841896943776
4762.9999999999999900	-0.0021161728535415	-0.0000186283027372
4763.9999999999999900	-0.0036965541754061	0.0000576622265731
4764.9999999999999900	-0.0038810293059452	0.0002448630007811
4765.9999999999999900	-0.0027613828102168	0.0003481468632296
4766.9999999999999900	-0.0020974752950650	0.0002864198290662
4767.9999999999999900	-0.0024505699616847	0.0003652162578941
4768.9999999999999900	-0.0020392470117385	0.0003591376870155
4769.9999999999999900	-0.0016081599029473	0.0003454040720089
4770.9999999999999900	-0.0016937038983648	0.0004073805997593
4771.9999999999999900	-0.0015790723051560	0.0004149177013676
4772.9999999999999900	-0.0020521832044096	0.0005971050989841
4773.9999999999999900	-0.0020671435402737	0.0006844132641663
4774.9999999999999900	-0.0022910156072460	0.0008481812138166
4775.9999999999999900	-0.0021652129388918	0.0008600045880555
4776.9999999999999900	-0.0025333445869182	0.0011289541180476
4777.9999999999999900	-0.0026407474676269	0.0011479060058069
4778.9999999999999900	-0.0028348964138500	0.0013293918591690
4779.9999999999999900	-0.0016557806109750	0.0008802732444166
4780.9999999999999900	-0.0020450761842490	0.0012577585540977
4781.9999999999999900	-0.0021452129609801	0.0013973171717037
4782.9999999999999900	-0.0020880937478768	0.0015274612680337
4783.9999999999999900	-0.0011904906422707	0.0010542758946614
4784.9999999999999900	-0.0008567830002842	0.0008197050181157
4785.9999999999999900	-0.0009812329888282	0.0008838515519109
4786.9999999999999900	-0.0005210223348510	0.0004789167195306
4787.9999999999999900	-0.0009280980352561	0.0009832992979403
4788.9999999999999900	-0.0009346676283413	0.0009916072755737
4789.9999999999999900	-0.0008398881156718	0.0008294823918573
4790.9999999999999900	-0.0009388973153215	0.0008405885992169
4791.9999999999999900	-0.0012572996128749	0.0010891114338416
4792.9999999999999900	-0.0008256728180120	0.0006848489272580
4793.9999999999999900	-0.0007962096328322	0.0007812566111729
4794.9999999999999900	-0.0010575228318132	0.0009416208611530
4795.9999999999999900	-0.0006646819006357	0.0005352741055122
4796.9999999999999900	-0.0010791035644135	0.0007677374544279
4797.9999999999999900	-0.0011211360264123	0.0007782011055226
4798.9999999999999900	-0.0008285768021921	0.0006074357079744
4799.9999999999999900	-0.0009671223784454	0.0005273800871722
4800.9999999999999900	-0.0009455890850101	0.0003758193359405
4801.9999999999999900	-0.0011112385786064	0.0004256321112869
4802.9999999999999900	-0.0010913208011902	0.0004678425062239
4803.9999999999999900	-0.0012725285771527	0.0004091595358322
4804.9999999999999900	-0.0020144027623634	0.0006366486023828
4805.9999999999999900	-0.0015716670469926	0.0005368966480842
4806.9999999999999900	-0.0015213627175793	0.0004922403165474
4807.9999999999999900	-0.0023447588021614	0.0009126198754292
4808.9999999999999900	-0.0015813837595490	0.0007834480818813
4809.9999999999999900	-0.0016764309172351	0.0007950132829057
4810.9999999999999900	-0.0016710999060551	0.0009052234646343
4811.9999999999999900	-0.0017849054092315	0.0010176992455295
4812.9999999999999900	-0.0017866439902232	0.0011224442363364
4813.9999999999999900	-0.0012139191596094	0.0009161496645621
4814.9999999999999900	-0.0015547629969812	0.0013184983191965
4815.9999999999999900	-0.0018139882498749	0.0014876618876320
4816.9999999999999900	-0.0015958183109290	0.0013859562742139
4817.9999999999999900	-0.0013109607276361	0.0011820092730404
4818.9999999999999900	-0.0014817463351128	0.0014442501750225
4819.9999999999999900	-0.0012206660087068	0.0012662820958282
4820.9999999999999900	-0.0011150001418716	0.0011538287315775
4821.9999999999999900	-0.0014802723769804	0.0017456017863548
4822.9999999999999900	-0.0007425665358447	0.0009380420645451
4823.9999999999999900	-0.0009738407294921	0.0011824162463457
4824.9999999999999900	-0.0018761586434242	0.0024894714027019
4825.9999999999999900	-0.0014828942095323	0.0023582071554520
4826.9999999999999900	-0.0015877034826005	0.0025014206096664
4827.9999999999999900	-0.0009990125791375	0.0017170684453214
4828.9999999999999900	-0.0008688171205208	0.0017358712340724
4829.9999999999999900	-0.0005595342712856	0.0011785184150256
4830.9999999999999900	-0.0006543478495419	0.0017006886420251
4831.9999999999999900	-0.0007125190037638	0.0021378642803211
4832.9999999999999900	-0.0005793657201266	0.0020711123701650
4833.9999999999999900	-0.0003138462918849	0.0013307082683963
4834.9999999999999900	-0.0003719716083521	0.0015580818017558
4835.9999999999999900	-0.0006447384812942	0.0023187587956402
4836.9999999999999900	-0.0005254626777743	0.0015663810977675
4837.9999999999999900	-0.0004936466550390	0.0011248954861566
4838.9999999999999900	-0.0008342465546803	0.0018289342061556
4839.9999999999999900	-0.0011142052952313	0.0026399439624821
4840.9999999999999900	-0.0010802591906876	0.0028900831977207
4841.9999999999999900	-0.0006282539990191	0.0020264494197756
4842.9999999999999900	-0.0008860567298671	0.0032245865342958
4843.9999999999999900	-0.0003800390542412	0.0015283228095508
4844.9999999999999900	-0.0002202262433380	0.0018343887983930
4845.9999999999999900	-0.0000829676453602	0.0016631901722963
4846.9999999999999900	-0.0000118449595992	0.0021751883582798
4847.9999999999999900	-0.0000072015315885	0.0017810119035772
4848.9999999999999900	0.0001073464233849	0.0016840867771818
4849.9999999999999900	0.0000707324077929	0.0012778843288064
4850.9999999999999900	0.0000589826676544	0.0011594403944859
4851.9999999999999900	0.0002034433010397	0.0016512503787467
4852.9999999999999900	0.0002007357597952	0.0013543306574625
4853.9999999999999900	0.0001407346834925	0.0012846262632572
4854.9999999999999900	0.0000727445561205	0.0007258539181848
4855.9999999999999900	-0.0001075346680232	0.0012873031333158
4856.9999999999999900	-0.0001832784674258	0.0016035183345064
4857.9999999999999900	-0.0000433339460144	0.0008767669983342
4858.9999999999999900	-0.0000646253768995	0.0012324454099567
4859.9999999999999900	-0.0001335509688668	0.0011749224487097
4860.9999999999999900	-0.0001681007829609	0.0010194982466190
4861.9999999999999900	-0.0003726716574077	0.0018149810465481
4862.9999999999999900	-0.0003427217939475	0.0016724159028417
4863.9999999999999900	-0.0001093261110137	0.0008079285602359
4864.9999999999999900	-0.0001595671261248	0.0009554323179468
4865.9999999999999900	-0.0000872949710901	0.0008028253652398
4866.9999999999999900	-0.0001799855427780	0.0019920553053445
4867.9999999999999900	-0.0001634223702659	0.0023888773192472
4868.9999999999999900	-0.0000024692324637	0.0012246604985241
4869.9999999999999900	0.0000760175532723	0.0016508557874130
4870.9999999999999900	0.0001138465655062	0.0014032433049978
4871.9999999999999900	0.0001309228228877	0.0010134237940673
4872.9999999999999900	0.0001381094663874	0.0007930486942769
4873.9999999999999900	0.0000902001491728	0.0012449406907151
4874.9999999999999900	0.0001161883800111	0.0011936571897063
4875.9999999999999900	0.0001326408239516	0.0012367242126522
4876.9999999999999900	0.0000940525950397	0.0009701257188935
4877.9999999999999900	0.0001169251090190	0.0013941854141534
4878.9999999999999900	0.0001067762271032	0.0023554783761329
4879.9999999999999900	0.0000603597714254	0.0020803856381476
4880.9999999999999900	0.0000250554178579	0.0011887124751246
4881.9999999999999900	-0.0000536181354993	0.0010995823218920
4882.9999999999999900	-0.0000433396089386	0.0012422089166556
4883.9999999999999900	-0.0000608650955273	0.0018339354679556
4884.9999999999999900	-0.0000503920877690	0.0021834189224937
4885.9999999999999900	0.0000195429239805	0.0007429071215956
4886.9999999999999900	0.0001679023418310	0.0016858640030504
4887.9999999999999900	0.0002135397905550	0.0018124252968706
4888.9999999999999900	0.0004540721813908	0.0018435819008313
4889.9999999999999900	0.0004885336526632	0.0017013002547766
4890.9999999999999900	0.0005296347867739	0.0014632920664347
4891.9999999999999900	0.0007466649249943	0.0016397410610445
4892.9999999999999900	0.0006419884091858	0.0012048765749127
4893.9999999999999900	0.0006688844638943	0.0012114803189026
4894.9999999999999900	0.0007763666094056	0.0014377453955141
4895.9999999999999900	0.0006011537357889	0.0010786048139544
4896.9999999999999900	0.0006055246906952	0.0009465245355912
4897.9999999999999900	0.0008871732143278	0.0010666767682390
4898.9999999999999900	0.0011563713984197	0.0012010621867851
4899.9999999999999900	0.0007159411097888	0.0006522879114698
4900.9999999999999900	0.0004885438738308	0.0004414298663005
4901.9999999999999900	0.0006977065811896	0.0006165189953348
4902.9999999999999900	0.0007393566317187	0.0005439781438051
4903.9999999999999900	0.0003865258021109	0.0002811902616785
4904.9999999999999900	0.0002526333229198	0.0002716627504914
4905.9999999999999900	0.0003541620038798	0.0004163087257262
4906.9999999999999900	0.0001591315797289	0.0003000488465268
4907.9999999999999900	0.0000216983653096	0.0002671191240786
4908.9999999999999900	-0.0000927429957334	0.0004852807028316
4909.9999999999999900	-0.0002162949712099	0.0005665299580068
4910.9999999999999900	-0.0003990852194931	0.0012686757047463
4911.9999999999999900	-0.0002306153238895	0.0007665984441013
4912.9999999999999900	-0.0002808540981437	0.0009091035633432
4913.9999999999999900	-0.0002620792493544	0.0010728946615795
4914.9999999999999900	-0.0000908585408208	0.0007243091247718
4915.9999999999999900	-0.0000292967827131	0.0009117488357227
4916.9999999999999900	0.0000127175770275	0.0006130474943767
4917.9999999999999900	-0.0000362441987695	0.0010768983585417
4918.9999999999999900	-0.0000933502271724	0.0014050881255458
4919.9999999999999900	-0.0000571219262014	0.0009843464306660
4920.9999999999999900	0.0000961078915799	0.0016218276552731
4921.9999999999999900	0.0000698427920502	0.0009957145979580
4922.9999999999999900	0.0000991777945805	0.0006831475822141
4923.9999999999999900	0.0000709842213353	0.0006517688625548
4924.9999999999999900	-0.0000004178725766	0.0006254732278860
4925.9999999999999900	0.0000401261045207	0.0009932277405009
4926.9999999999999900	0.0001442209737938	0.0013091981562013
4927.9999999999999900	0.0000957055803774	0.0010614091351265
4928.9999999999999900	0.0001191539805506	0.0010853464373781
4929.9999999999999900	-0.0001615933383600	0.0009964585612763
4930.9999999999999900	-0.0001834242014273	0.0013987240440213
4931.9999999999999900	-0.0001528059305625	0.0009586119926658
4932.9999999999999900	-0.0001236164352834	0.0010628066055115
4933.9999999999999900	-0.0002235027462158	0.0017320337375452
4934.9999999999999900	-0.0001367318100458	0.0014056525909227
4935.9999999999999900	-0.0000130132455632	0.0012029845643159
4936.9999999999999900	0.0000309170080365	0.0007574011012553
4937.9999999999999900	0.0000762613682707	0.0016335238740870
4938.9999999999999900	0.0002028100813418	0.0018958196093601
4939.9999999999999900	0.0002616607565922	0.0015990110833109
4940.9999999999999900	0.0003052586426507	0.0011505962076328
4941.9999999999999900	0.0009216151374856	0.0022464774556856
4942.9999999999999900	0.0012548460021519	0.0026021793059198
4943.9999999999999900	0.0004142109658095	0.0008766027501227
4944.9999999999999900	0.0007089006371331	0.0014213661560818
4945.9999999999999900	0.0012519418194869	0.0022535840516886
4946.9999999999999900	0.0007837857494917	0.0012668645943862
4947.9999999999999900	0.0008397212865508	0.0012822094298891
4948.9999999999999900	0.0008439316731734	0.0012659973591930
4949.9999999999999900	0.0010111173396581	0.0013639020218233
4950.9999999999999900	0.0011012869307327	0.0014022456304489
4951.9999999999999900	0.0011540000472372	0.0013420966170843
4952.9999999999999900	0.0009047828217379	0.0010048798017906
4953.9999999999999900	0.0006926001208702	0.0007170569398646
4954.9999999999999900	0.0004813507213564	0.0004755097923331
4955.9999999999999900	0.0005706671770289	0.0006379612959854
4956.9999999999999900	0.0009291570278481	0.0011647406824623
4957.9999999999999900	0.0008678748268837	0.0011324298566910
4958.9999999999999900	0.0006836595588862	0.0008439558689192
4959.9999999999999900	0.0008325571936569	0.0010137049388552
4960.9999999999999900	0.0006299726323916	0.0007485510967593
4961.9999999999999900	0.0005447593523676	0.0007778114714030
4962.9999999999999900	0.0008610514371612	0.0012549528402320
4963.9999999999999900	0.0006352824717518	0.0009752496318828
4964.9999999999999900	0.0004986655960794	0.0008692735667610
4965.9999999999999900	0.0004714771216847	0.0009327648900505
4966.9999999999999900	0.0004278117855890	0.0008509737097991
4967.9999999999999900	0.0003670319459808	0.0007329775826869
4968.9999999999999900	0.0004721235298459	0.0010162950025756
4969.9999999999999900	0.0006337341095350	0.0013299900367208
4970.9999999999999900	0.0005456253589978	0.0010975036643243
4971.9999999999999900	0.0006187036300060	0.0011997238720465
4972.9999999999999900	0.0009227755362402	0.0015748370169715
4973.9999999999999900	0.0007227606333472	0.0010903159111564
4974.9999999999999900	0.0006995668949203	0.0009942895313202
4975.9999999999999900	0.0005383112503796	0.0007506910907241
4976.9999999999999900	0.0005605643673001	0.0007613938414406
4977.9999999999999900	0.0006333498506980	0.0008576798008584
4978.9999999999999900	0.0009709074888763	0.0013395034303722
4979.9999999999999900	0.0009013652231958	0.0012740797152563
4980.9999999999999900	0.0007513720207285	0.0010057703941343
4981.9999999999999900	0.0010282647792828	0.0013202944229012
4982.9999999999999900	0.0007180574372269	0.0009571049543050
4983.9999999999999900	0.0009632674288568	0.0012700195709377
4984.9999999999999900	0.0007011417001907	0.0008826375017072
4985.9999999999999900	0.0008509158600143	0.0011329489068142
4986.9999999999999900	0.0012544911633370	0.0016265298157632
4987.9999999999999900	0.0010125037698297	0.0012564626813656
4988.9999999999999900	0.0009082001903580	0.0009801280258127
4989.9999999999999900	0.0011350463244126	0.0011260206521351
4990.9999999999999900	0.0007722333867501	0.0007270804396710
4991.9999999999999900	0.0009548543416824	0.0008410680758584
4992.9999999999999900	0.0010936783437024	0.0009493698115321
4993.9999999999999900	0.0013870724269640	0.0009733331411014
4994.9999999999999900	0.0019280358371004	0.0012849988219070
4995.9999999999999900	0.0013247071503535	0.0009158187496351
4996.9999999999999900	0.0014963341578479	0.0009605651237360
4997.9999999999999900	0.0010541785850693	0.0005506406958077
4998.9999999999999900	0.0020661186969648	0.0009484574649524
4999.9999999999999900	0.0024193610488885	0.0011783552498651
5000.9999999999999900	0.0016340980509343	0.0007178358040706
5001.9999999999999900	0.0018364291787296	0.0007655646756302
5002.9999999999999900	0.0016482071139054	0.0007944151996925
5003.9999999999999900	0.0016458715716168	0.0007241321813952
5004.9999999999999900	0.0013520000742880	0.0005094208788262
5005.9999999999999900	0.0020655488141858	0.0007953516636449
5006.9999999999999900	0.0021068646842925	0.0009302227663492
5007.9999999999999900	0.0017940449493425	0.0007216460347161
5008.9999999999999900	0.0018498034834586	0.0005722007161287
5009.9999999999999900	0.0015896391002124	0.0004725273216334
5010.9999999999999900	0.0019473569485041	0.0005842510337469
5011.9999999999999900	0.0013313030369066	0.0003569837961083
5012.9999999999999900	0.0006580345171112	0.0001701507992371
5013.9999999999999900	0.0011752255177423	0.0003095083132160
5014.9999999999999900	0.0021069108558062	0.0004703991135293
5015.9999999999999900	0.0017377367833840	0.0003632902313376
5016.9999999999999900	0.0013363878958766	0.0002113573120395
5017.9999999999999900	0.0018913375712654	0.0003492692175450
5018.9999999999999900	0.0010860519718840	0.0002164141622836
5019.9999999999999900	0.0012607733775223	0.0002684444455555
5020.9999999999999900	0.0010810783378400	0.0003159653438357
5021.9999999999999900	0.0017584131662916	0.0004879620494708
5022.9999999999999900	0.0018178875488703	0.0005932561253643
5023.9999999999999900	0.0010930855692242	0.0003022284675725
5024.9999999999999900	0.0015151011619937	0.0003367885265516
5025.9999999999999900	0.0016974891084374	0.0004051439328114
5026.9999999999999900	0.0012837474960920	0.0003363884664838
5027.9999999999999900	0.0009794598417317	0.0002334176179512
5028.9999999999999900	0.0006610873284273	0.0002198339317148
5029.9999999999999900	0.0007958541839313	0.0001869069963948
5030.9999999999999900	0.0009485431382582	0.0002605767784788
5031.9999999999999900	0.0009932827544858	0.0003734328467539
5032.9999999999999900	0.0007889002166168	0.0003454299987508
5033.9999999999999900	0.0006849441508621	0.0003133625288248
5034.9999999999999900	0.0011921717136517	0.0004590186558667
5035.9999999999999900	0.0012978844984094	0.0004686006819216
5036.9999999999999900	0.0015394534244549	0.0006202380483644
5037.9999999999999900	0.0020316040171140	0.0008367505690057
5038.9999999999999900	0.0020986088560070	0.0007654678547762
5039.9999999999999900	0.0015230528718380	0.0005487484102524
5040.9999999999999900	0.0010701164705784	0.0004541928690765
5041.9999999999999900	0.0011035871497235	0.0005564169601271
5042.9999999999999900	0.0019823781927954	0.0011036243180710
5043.9999999999999900	0.0017535059477523	0.0010584620472928
5044.9999999999999900	0.0016140422543369	0.0008538395923541
5045.9999999999999900	0.0015437788442736	0.0007107115485885
5046.9999999999999900	0.0021587130279631	0.0007560169921501
5047.9999999999999900	0.0019696377486606	0.0005894059747525
5048.9999999999999900	0.0019464325465345	0.0004390006644634
5049.9999999999999900	0.0029018765292712	0.0005553256519396
5050.9999999999999900	0.0021843124888327	0.0003007453380598
5051.9999999999999900	0.0027468196838906	0.0003185542578757
5052.9999999999999900	0.0013090317235834	0.0001225226627936
5053.9999999999999900	0.0014537108451298	0.0000855700772471
5054.9999999999999900	0.0017487656035597	0.0001936522190481
5055.9999999999999900	0.0014333347682604	0.0001797605464506
5056.9999999999999900	0.0013001881514424	0.0001629331370667
5057.9999999999999900	0.0011910018958319	0.0001946774597159
5058.9999999999999900	0.0015043744194151	0.0002407968136176
5059.9999999999999900	0.0018610272089546	0.0002235052127235
5060.9999999999999900	0.0018771938267054	0.0002167806763229
5061.9999999999999900	0.0013428461040754	0.0001880078750468
5062.9999999999999900	0.0013351185604595	0.0002166883552809
5063.9999999999999900	0.0011953001476957	0.0001627364746371
5064.9999999999999900	0.0012219554882009	0.0002793293199753
5065.9999999999999900	0.0022249158646301	0.0006239363134512
5066.9999999999999900	0.0013630209417724	0.0003537750150061
5067.9999999999999900	0.0016406371035395	0.0003462898398491
5068.9999999999999900	0.0030348075559037	0.0006788540822260
5069.9999999999999900	0.0024557111838019	0.0004249278929722
5070.9999999999999900	0.0021434085129540	0.0002275687043926
5071.9999999999999900	0.0022899733932456	0.0000902704998923
5072.9999999999999900	0.0021227074143028	-0.0000776509959716
5073.9999999999999900	0.0018580070438483	-0.0000604660538852
5074.9999999999999900	0.0010019108183017	-0.0000233546721229
5075.9999999999999900	0.0017170266296190	0.0000001700417892
5076.9999999999999900	0.0036622868526235	-0.0000460080118270
5077.9999999999999900	0.0033706853542542	0.0000554812742156
5078.9999999999999900	0.0025715595731104	0.0000592875018151
5079.9999999999999900	0.0014030675367246	-0.0000354426210133
5080.9999999999999900	0.0013217919072175	-0.0000760792694257
5081.9999999999999900	0.0026692397808099	-0.0001366653394678
5082.9999999999999900	0.0032540752368868	-0.0002763100312178
5083.9999999999999900	0.0017814736910504	-0.0002132334466603
5084.9999999999999900	0.0015037547353420	-0.0002030774867264
5085.9999999999999900	0.0016679163268213	-0.0002944025917690
5086.9999999999999900	0.0012436502170534	-0.0002715106543617
5087.9999999999999900	0.0013423877188341	-0.0003404198256752
5088.9999999999999900	0.0018256570570850	-0.0004821721856043
5089.9999999999999900	0.0018655500510684	-0.0005019418245950
5090.9999999999999900	0.0014755485367813	-0.0004098077554271
5091.9999999999999900	0.0017580008271764	-0.0004598146959338
5092.9999999999999900	0.0022583256007320	-0.0005907558910166
5093.9999999999999900	0.0024117502598520	-0.0006017832245415
5094.9999999999999900	0.0021894782878858	-0.0005591246834685
5095.9999999999999900	0.0024866976573029	-0.0005957739773465
5096.9999999999999900	0.0025178344960224	-0.0007049431999886
5097.9999999999999900	0.0024758670129743	-0.0008262527886784
5098.9999999999999900	0.0027555861185319	-0.0009336360052810
5099.9999999999999900	0.0029844339706042	-0.0008984635481795
5100.9999999999999900	0.0025029876616931	-0.0006935895891292
5101.9999999999999900	0.0031713336253836	-0.0010983982688758
5102.9999999999999900	0.0030087318759089	-0.0011813777840115
5103.9999999999999900	0.0018693418799482	-0.0007759404413547
5104.9999999999999900	0.0029519341078015	-0.0014483426296520
5105.9999999999999900	0.0039634857816151	-0.0020132768820402
5106.9999999999999900	0.0037168513863196	-0.0019590097420796
5107.9999999999999900	0.0027826970885429	-0.0016544806929890
5108.9999999999999900	0.0028155604185739	-0.0017617940952274
5109.9999999999999900	0.0015075840043221	-0.0010768414358785
5110.9999999999999900	0.0026978703042416	-0.0020607710029238
5111.9999999999999900	0.0038945098942808	-0.0031897301317184
5112.9999999999999900	0.0020894184462567	-0.0018747004877443
5113.9999999999999900	0.0019679052345012	-0.0018344749630369
5114.9999999999999900	0.0019884432196195	-0.0019018625843531
5115.9999999999999900	0.0014728787687488	-0.0015274395194475
5116.9999999999999900	0.0019161504693386	-0.0020265464129678
5117.9999999999999900	0.0015947014646208	-0.0017752294290769
5118.9999999999999900	0.0014458847386814	-0.0016177759063449
5119.9999999999999900	0.0014158601027970	-0.0016225515065541
5120.9999999999999900	0.0015175660060946	-0.0016708037959414
5121.9999999999999900	0.0017793570098400	-0.0020216879689944
5122.9999999999999900	0.0023965880051102	-0.0029752465763153
5123.9999999999999900	0.0019038621705899	-0.0025023927753599
5124.9999999999999900	0.0014857493303161	-0.0021080480637033
5125.9999999999999900	0.0013830850036184	-0.0020275748120267
5126.9999999999999900	0.0012555815540858	-0.0020272129387945
5127.9999999999999900	0.0012998021134289	-0.0021865323642085
5128.9999999999999900	0.0011724558044010	-0.0019438672982565
5129.9999999999999900	0.0014463849870311	-0.0023982625369375
5130.9999999999999900	0.0018497334324436	-0.0031799382264831
5131.9999999999999900	0.0017317845319688	-0.0029500769506201
5132.9999999999999900	0.0010240625892666	-0.0017543884070903
5133.9999999999999900	0.0012440121067859	-0.0021812508329743
5134.9999999999999900	0.0017246572130189	-0.0033455842553607
5135.9999999999999900	0.0007606082170223	-0.0016941081959879
5136.9999999999999900	0.0009479327678146	-0.0021642473150185
5137.9999999999999900	0.0010818194164317	-0.0024393124595003
5138.9999999999999900	0.0014652033082667	-0.0034106277787560
5139.9999999999999900	0.0015714478176668	-0.0038483424514645
5140.9999999999999900	0.0014970912394193	-0.0038389556764714
5141.9999999999999900	0.0010759713262521	-0.0029789107787795
5142.9999999999999900	0.0010600450936473	-0.0031070566533098
5143.9999999999999900	0.0014360468300312	-0.0044150509127726
5144.9999999999999900	0.0009157391776520	-0.0031232567001165
5145.9999999999999900	0.0008798319508424	-0.0030995692169923
5146.9999999999999900	0.0010310418557334	-0.0035132311503407
5147.9999999999999900	0.0009425576005557	-0.0036023213461757
5148.9999999999999900	0.0005498522773846	-0.0020913058759272
5149.9999999999999900	0.0004883051681999	-0.0020108689941798
5150.9999999999999900	0.0005741102594915	-0.0024055253046636
5151.9999999999999900	0.0005459238720414	-0.0021649627651402
5152.9999999999999900	0.0005512955939355	-0.0026351834840213
5153.9999999999999900	0.0005883822102013	-0.0025897269894677
5154.9999999999999900	0.0004109835178662	-0.0018248017757563
5155.9999999999999900	0.0005255711755823	-0.0025003382530840
5156.9999999999999900	0.0004784082156933	-0.0026548034151479
5157.9999999999999900	0.0003645642765494	-0.0023240576493285
5158.9999999999999900	0.0003421401312324	-0.0026957563257510
5159.9999999999999900	0.0002970233029179	-0.0036851458690267
5160.9999999999999900	0.0002810292031522	-0.0047259565707363
5161.9999999999999900	0.0000760880420864	-0.0030516748379682
5162.9999999999999900	0.0000094436404963	-0.0012170659532620
5163.9999999999999900	-0.0000935617166386	-0.0015743952273037
5164.9999999999999900	-0.0002293353022167	-0.0023776628665500
5165.9999999999999900	-0.0003468783099053	-0.0027241244334033
5166.9999999999999900	-0.0003528406313092	-0.0018182375651432
5167.9999999999999900	-0.0004084367422029	-0.0014237891231064
5168.9999999999999900	-0.0008133994377049	-0.0026102875599771
