Freq (Hz)	mic/ref_Real	mic/ref_Imag
3948.0000000000000000	-53.0410298903430046	-66.7941804689150160
3949.0000000000000000	-49.0073271798316909	-51.0997217451012488
3950.0000000000000000	-29.2011404752504262	-60.4528723203147819
3951.0000000000000000	-35.1262109319621913	-57.5872510335498759
3952.0000000000000000	-29.0033551618272263	-65.1745398485650326
3953.0000000000000000	-20.2870323465564866	-52.3453875835400381
3954.0000000000000000	-7.8765956934721482	-54.9584266887243870
3955.0000000000000000	-0.3439791135781333	-60.1563326184145879
3956.0000000000000000	2.9246654519190112	-54.1821067805208329
3957.0000000000000000	9.6700767542084574	-55.3169148681763758
3958.0000000000000000	9.9921168992878400	-51.4770774385711789
3959.0000000000000000	18.4236819808529901	-43.9323940304800402
3960.0000000000000000	29.0920927383546939	-56.0428731421090518
3961.0000000000000000	31.6396100000806974	-63.2902398918531545
3962.0000000000000000	31.7323331529613632	-72.5629790959725227
3963.0000000000000000	32.6846856632020817	-73.4868957676526832
3964.0000000000000000	40.1370511226535811	-73.2755704583342435
3965.0000000000000000	46.3628669215822029	-74.4040829468060707
3966.0000000000000000	48.9327863963711920	-87.4332702477128265
3967.0000000000000000	50.3656551148092006	-100.3672302979068010
3968.0000000000000000	47.9491501657458840	-98.8104820515868595
3969.0000000000000000	40.3807494163651625	-107.1930360944126190
3970.0000000000000000	40.9610679751397128	-110.1029272749477030
3971.0000000000000000	40.6857775175915108	-116.4518816513642040
3972.0000000000000000	28.8298572141836260	-128.7315156781581610
3973.0000000000000000	22.3210953473743601	-137.1760351853497180
3974.0000000000000000	24.1307329659809149	-126.7721088639974450
3975.0000000000000000	27.5020819036655197	-122.4973396579740100
3976.0000000000000000	12.5072077713675309	-134.3997614188242830
3977.0000000000000000	13.3025858288194048	-135.2300477874644570
3978.0000000000000000	4.8718235535090111	-143.4300251139335950
3979.0000000000000000	7.8757897105434509	-139.3805715344331020
3980.0000000000000000	8.8465155093107270	-136.5087920042758180
3981.0000000000000000	-0.3081697431897650	-146.3595883181541810
3982.0000000000000000	-8.7825425616475154	-137.4679092540669390
3983.0000000000000000	-9.9148065562257752	-142.1004250671216480
3984.0000000000000000	-16.0730931342484276	-138.4100835351269440
3985.0000000000000000	-24.1803187145595117	-139.2867876174201170
3986.0000000000000000	-24.7452691233077608	-139.7628437564037250
3987.0000000000000000	-25.3845622544845355	-139.3702110586477540
3988.0000000000000000	-25.0973606162774239	-134.9968611614984300
3989.0000000000000000	-29.2816449165843870	-121.0643992627277040
3990.0000000000000000	-45.5482662597962289	-122.0666153987110790
3991.0000000000000000	-59.1775230884917746	-116.9866697201291430
3992.0000000000000000	-53.9308826116598396	-114.6339375038624270
3993.0000000000000000	-51.0303553929648643	-105.5426507520666490
3994.0000000000000000	-50.4195573857696430	-100.4839381478893040
3995.0000000000000000	-36.6020587634433951	-95.2794717794600103
3996.0000000000000000	-35.1061153922883306	-89.2416675175090858
3997.0000000000000000	-27.2419644122746760	-81.1931166961438321
3998.0000000000000000	-17.8701268284573800	-81.5561753156555653
3999.0000000000000000	-11.5875710619345273	-89.7421187169051961
4000.0000000000000000	-4.8644668320798639	-89.8004658877689507
4001.0000000000000000	-6.8574016930189874	-93.2499060034186868
4002.0000000000000000	-13.8843554056419549	-92.5189183748746302
4003.0000000000000000	-6.0173478304397188	-102.6284434040492920
4004.0000000000000000	12.4069454810387327	-107.3660246762107130
4005.0000000000000000	13.7564582317501607	-121.5237952559304800
4006.0000000000000000	8.7219468832711318	-129.3506103669811860
4007.0000000000000000	9.2190282424749306	-140.7413056626983520
4008.0000000000000000	-1.5872438009138985	-150.8936207669412960
4009.0000000000000000	-6.0779953715542394	-149.0112449089246240
4010.0000000000000000	-20.3441987884163886	-142.5026458526163820
4011.0000000000000000	-18.4869625271639855	-144.9490298437841030
4012.0000000000000000	-16.4370547026868898	-141.4280594480915740
4013.0000000000000000	-22.4425984967826260	-154.1924495852124440
4014.0000000000000000	-28.9119423558574269	-162.4231146668552130
4015.0000000000000000	-39.7008320827328518	-164.5004564227387220
4016.0000000000000000	-50.1849184633443741	-163.5526579167739380
4017.0000000000000000	-50.9184037722297660	-164.2726896440545090
4018.0000000000000000	-52.8525443998682149	-167.2648636746267530
4019.0000000000000000	-66.5384477206853546	-176.1247537232756030
4020.0000000000000000	-80.5498846788340330	-176.6284556419248870
4021.0000000000000000	-76.8462996495604642	-177.3320907230938700
4022.0000000000000000	-76.8323596814867784	-164.6384186223828860
4023.0000000000000000	-102.6255728226394690	-152.7868855818525160
4024.0000000000000000	-104.3119324227118620	-141.2154420359598530
4025.0000000000000000	-103.8664173754466730	-145.7769489756808240
4026.0000000000000000	-107.8151118442255270	-138.0122779449335150
4027.0000000000000000	-115.5932129183023990	-118.1997005427132020
4028.0000000000000000	-125.1900166239489350	-107.3859167171077610
4029.0000000000000000	-120.5291887096425540	-117.4433977211925540
4030.0000000000000000	-111.1222101880737370	-112.1441968206279110
4031.0000000000000000	-116.7926678493602420	-112.5392021166386340
4032.0000000000000000	-120.5314423557674810	-117.0800627823484060
4033.0000000000000000	-142.9689180245312910	-101.7090292692096370
4034.0000000000000000	-131.3120606443829960	-92.6406997237243530
4035.0000000000000000	-110.0064084457433890	-85.0429045005573982
4036.0000000000000000	-111.8476951564228300	-89.3306997760130343
4037.0000000000000000	-111.1528773502394070	-82.6665401563140278
4038.0000000000000000	-112.9720118187066620	-79.1989984206134494
4039.0000000000000000	-103.9602563174376110	-77.8629718185835173
4040.0000000000000000	-92.8205741213033092	-78.2399069002510714
4041.0000000000000000	-89.1456761673395163	-79.9092090327411881
4042.0000000000000000	-80.6270542367833087	-83.6289589429713089
4043.0000000000000000	-91.1774880189776695	-84.8655800649396070
4044.0000000000000000	-106.0162588788110440	-93.9206769052786824
4045.0000000000000000	-104.5965994376152390	-108.2934597694675460
4046.0000000000000000	-114.7872521590263800	-106.5969323677028060
4047.0000000000000000	-121.7415774005436190	-99.4345157306272682
4048.0000000000000000	-127.6894277834591660	-87.1905408990349570
4049.0000000000000000	-132.9778713020474180	-73.2897014376632540
4050.0000000000000000	-133.7006809060185620	-64.0965992667202613
4051.0000000000000000	-124.6673700253691090	-54.8797130610922323
4052.0000000000000000	-119.2218157968744950	-65.9973183847421864
4053.0000000000000000	-115.7968112797659040	-71.4757560877772135
4054.0000000000000000	-96.5288866142678614	-57.5703536461448664
4055.0000000000000000	-102.5077696224339690	-58.7515437439320464
4056.0000000000000000	-105.1193852000929210	-73.8512051139165208
4057.0000000000000000	-106.5944470142844550	-71.7478371545012407
4058.0000000000000000	-107.3203184249096860	-69.7216690642331542
4059.0000000000000000	-121.1703529254018860	-73.3822786072310151
4060.0000000000000000	-121.0237718458183730	-77.9000184343045987
4061.0000000000000000	-135.9929403062344870	-75.9511141722319251
4062.0000000000000000	-132.6991422807477360	-68.3925949377034498
4063.0000000000000000	-133.4552922939713540	-48.1237544444136986
4064.0000000000000000	-137.6704886366560740	-48.1000162883931708
4065.0000000000000000	-146.1190461706787290	-51.0586658891081768
4066.0000000000000000	-130.2029087056411640	-45.3913500448182105
4067.0000000000000000	-125.5111675239186150	-31.4925396189825903
4068.0000000000000000	-119.8702718306369660	-34.6120263148256057
4069.0000000000000000	-123.8515834947700820	-34.7906366355743586
4070.0000000000000000	-122.2488538835159910	-36.9099920267275507
4071.0000000000000000	-112.3136505978325910	-40.3062772706084118
4072.0000000000000000	-119.3001698025323950	-36.4548008874526488
4073.0000000000000000	-124.5406463977287640	-36.9330735892565442
4074.0000000000000000	-115.1757025621829200	-49.1629054545253438
4075.0000000000000000	-124.3414552705216350	-51.9093361387957443
4076.0000000000000000	-136.4476244857478090	-51.4321817089539550
4077.0000000000000000	-132.7523158772904420	-37.9321554231851223
4078.0000000000000000	-130.7077975497918200	-34.7529651879662466
4079.0000000000000000	-130.3916442970879930	-24.9335321428445624
4080.0000000000000000	-126.9326038770346510	-23.8702976638635569
4081.0000000000000000	-125.4290026013498650	-14.6558247946442002
4082.0000000000000000	-124.8665742904421870	-17.0870165352202008
4083.0000000000000000	-132.7005099256545860	-20.5298929677096424
4084.0000000000000000	-134.0846195583232540	-18.5740599761690959
4085.0000000000000000	-123.2042059103149260	-15.6351304740097294
4086.0000000000000000	-123.4002377235507740	-15.9111769437977859
4087.0000000000000000	-120.4915019029046160	-10.6037532276812403
4088.0000000000000000	-123.3287321680376180	-13.3034451246688317
4089.0000000000000000	-129.3657815207481860	-7.8691273720722386
4090.0000000000000000	-133.3662181863929280	2.6456887595756795
4091.0000000000000000	-130.8796627858459940	6.3061401922541025
4092.0000000000000000	-129.2384114740067390	-8.3950130510230849
4093.0000000000000000	-119.4464016540764530	-1.6637148657438452
4094.0000000000000000	-117.8064050980688510	5.4477486694034836
4095.0000000000000000	-116.5450577414500660	8.3610354641135363
4096.0000000000000000	-112.2219389383451330	16.7478604937341693
4097.0000000000000000	-107.2078940533776570	19.8239838235302805
4098.0000000000000000	-99.0694834896184204	13.1025905442403481
4099.0000000000000000	-96.4147436359645268	10.0857480478994539
4100.0000000000000000	-104.8590435778647670	-2.2723041418623486
4101.0000000000000000	-105.1688065281656460	0.0309335732988821
4102.0000000000000000	-112.2476305864043980	2.2872544368071801
4103.0000000000000000	-107.7010305095030270	6.1146669356208765
4104.0000000000000000	-109.8052474410649210	-5.3868279253168687
4105.0000000000000000	-105.2645697996507580	-4.1289317717012954
4106.0000000000000000	-104.8858913923722010	2.4763181887419292
4107.0000000000000000	-106.2725962407441360	0.5658648733344961
4108.0000000000000000	-104.4278681322090700	1.1732061062849874
4109.0000000000000000	-105.9088808679805850	12.1059267490288604
4110.0000000000000000	-109.5776197392301010	8.1060631859490986
4111.0000000000000000	-117.2769487619633110	0.4515769325072599
4112.0000000000000000	-109.2655944332376380	1.3382794804557490
4113.0000000000000000	-102.5329238416312160	1.7037118582619217
4114.0000000000000000	-94.4478632959144022	2.3085061366372854
4115.0000000000000000	-102.3468221435616950	6.4574616880593512
4116.0000000000000000	-102.4496606534500950	6.3278772735744821
4117.0000000000000000	-119.7014291178720950	1.4266743085680891
4118.0000000000000000	-114.1686898687373600	-0.2074432008107548
4119.0000000000000000	-114.9302390841030070	1.8029403936364836
4120.0000000000000000	-120.4937345013052120	2.5343961172317266
4121.0000000000000000	-132.5463531129626350	7.8992468375690601
4122.0000000000000000	-129.4478782428787720	6.3652880983230178
4123.0000000000000000	-126.1536691088265340	10.7320391926189238
4124.0000000000000000	-120.4493564704335570	19.6518778669122120
4125.0000000000000000	-128.6970911251664230	16.7817249570334361
4126.0000000000000000	-135.7968717812580900	18.5687600932019485
4127.0000000000000000	-124.2294285021928030	33.6237946435848016
4128.0000000000000000	-114.4621529156825800	43.5860272811040658
4129.0000000000000000	-116.6694613662743050	41.4800471416991243
4130.0000000000000000	-114.8911005000832120	42.2711132668974230
4131.0000000000000000	-123.0163754094313900	47.9866343420378882
4132.0000000000000000	-114.8952660649315620	51.2813537451876300
4133.0000000000000000	-109.0654614408789770	58.4657444053658181
4134.0000000000000000	-117.3599390175340740	55.1924494504013836
4135.0000000000000000	-114.8728373353227570	50.5487789192909886
4136.0000000000000000	-97.9222820561833202	54.2479456912735571
4137.0000000000000000	-102.4279986656084840	52.4815571844276149
4138.0000000000000000	-101.5677175599513050	51.4543258081626149
4139.0000000000000000	-107.7568768945255040	52.6926856077868350
4140.0000000000000000	-96.7621784539748688	53.7156596967943684
4141.0000000000000000	-95.6941398893598602	43.3118058054574248
4142.0000000000000000	-99.8977215654967807	41.7216733110317932
4143.0000000000000000	-103.8912240313029830	45.6983885105184484
4144.0000000000000000	-101.9846732856946260	52.9081628032677855
4145.0000000000000000	-108.8375959802867640	61.7282619142613100
4146.0000000000000000	-103.2812310088720410	58.3526506792783266
4147.0000000000000000	-100.3340943522689480	57.0020133750484632
4148.0000000000000000	-103.2317466633096930	56.0290078769176176
4149.0000000000000000	-104.1703576605348610	64.9242298026898794
4150.0000000000000000	-96.5099770932109777	69.7696579390430287
4151.0000000000000000	-91.6215901151628031	71.6580630873053507
4152.0000000000000000	-88.3900016522392917	69.8446083224906004
4153.0000000000000000	-83.0677842147820371	74.8354448086777779
4154.0000000000000000	-75.5220085482021943	87.2706725556529789
4155.0000000000000000	-70.0764606457954357	96.1907988283950743
4156.0000000000000000	-68.6175873757824774	82.4968267049407586
4157.0000000000000000	-63.3023086180516259	72.1898054035977310
4158.0000000000000000	-61.5432139771186044	84.2024683375397842
4159.0000000000000000	-61.3802317895402254	83.1708259861970304
4160.0000000000000000	-58.3375546956247248	90.9792358750615903
4161.0000000000000000	-54.1107821314135506	85.2996174555224939
4162.0000000000000000	-53.4024580585082375	78.5345402633687825
4163.0000000000000000	-46.7854334910820384	79.2636027398351927
4164.0000000000000000	-47.3677560935928667	82.5032359211147792
4165.0000000000000000	-49.2674947050508720	85.1223413648968687
4166.0000000000000000	-44.7281385226880985	75.9157713661966084
4167.0000000000000000	-41.0794415691912391	68.8881082321458819
4168.0000000000000000	-43.5944289906224753	66.8152157234854513
4169.0000000000000000	-45.8588679000795167	69.0310979006419387
4170.0000000000000000	-43.0909809176669753	69.1757570047261651
4171.0000000000000000	-50.2025763721415572	70.4153486069165381
4172.0000000000000000	-45.6462471092922825	67.8306263823091626
4173.0000000000000000	-42.5257649559259150	68.4101376559989802
4174.0000000000000000	-32.3977695194269159	75.3664957654187332
4175.0000000000000000	-30.5479292655645302	74.9297694620697001
4176.0000000000000000	-25.8195310491683116	74.5463036789135742
4177.0000000000000000	-24.4516158082466539	77.1751620536585534
4178.0000000000000000	-28.3720450836140614	68.4167215497132872
4179.0000000000000000	-31.4952319664936482	54.5985514459954544
4180.0000000000000000	-35.3574582489422084	50.1111816128520928
4181.0000000000000000	-38.9971983808779754	45.6369257286071175
4182.0000000000000000	-44.0435851901003872	39.5655099029030665
4183.0000000000000000	-45.8403767534546347	40.8477586219943092
4184.0000000000000000	-49.2615312771028541	53.1176742427320007
4185.0000000000000000	-41.2215322840146569	59.2643900607324312
4186.0000000000000000	-36.4300759556511693	60.7151738299725281
4187.0000000000000000	-47.6028192933865952	67.6253202538603090
4188.0000000000000000	-32.5883438989892795	61.6722089841673053
4189.0000000000000000	-26.7397913050666176	62.3223892561405463
4190.0000000000000000	-26.7919181333136684	56.9636466316204419
4191.0000000000000000	-21.6156019481928361	56.5325645807907690
4192.0000000000000000	-15.5863032532867862	45.5487007233241243
4193.0000000000000000	-6.6288916475082438	35.0355222954937630
4194.0000000000000000	-16.6387875427766616	32.9794453963053868
4195.0000000000000000	-22.4261249937719178	25.0730011655224167
4196.0000000000000000	-28.4657237630401347	26.3626356625795779
4197.0000000000000000	-29.8558788812756681	1.9203528190342316
4198.0000000000000000	-34.6072267897714027	4.3362365680828114
4199.0000000000000000	-40.1120598506050214	0.5707391814620296
4200.0000000000000000	-45.5389796455120930	-3.3502848178563696
4201.0000000000000000	-59.9130356187907935	-0.7214217942913972
4202.0000000000000000	-72.6100187664429626	1.8207238033966666
4203.0000000000000000	-80.5488602178925248	8.1277060512444095
4204.0000000000000000	-79.6172807239412492	16.7822593286584976
4205.0000000000000000	-80.8620301994508423	24.9156990851008011
4206.0000000000000000	-86.7608370375610462	30.7972034378762060
4207.0000000000000000	-85.1310846926495372	30.5649159537759694
4208.0000000000000000	-85.0756949359249290	33.6982197235232874
4209.0000000000000000	-93.4271421118962876	40.5589046305669640
4210.0000000000000000	-97.4613121122846166	43.2556281868463514
4211.0000000000000000	-97.6504449529352598	51.0560087321849991
4212.0000000000000000	-103.2820860578825090	57.4655353661020456
4213.0000000000000000	-103.3681764416365920	74.0266626827341269
4214.0000000000000000	-95.3274873753272799	81.8753799988817547
4215.0000000000000000	-87.8751108360957004	87.5166467249819248
4216.0000000000000000	-80.6846003323683049	95.4525886930154569
4217.0000000000000000	-73.0798258344760824	92.4604881202194803
4218.0000000000000000	-70.0098229663976070	95.4226575088506052
4219.0000000000000000	-67.1710519436336568	90.4669884832675563
4220.0000000000000000	-62.6458021980085249	92.4823818512910946
4221.0000000000000000	-59.1263998283901344	91.8774607138677339
4222.0000000000000000	-51.3034250569472618	101.4771214524023150
4223.0000000000000000	-48.0092720932452863	101.7590600838170470
4224.0000000000000000	-43.9970321840585470	102.0457724624269390
4224.9999999999999900	-42.0865054340249855	105.0613810052161910
4225.9999999999999900	-38.9112571323037173	92.8226794067366682
4226.9999999999999900	-24.6853751005346176	96.8204913418986450
4227.9999999999999900	-18.5946729884819604	93.1747245732212974
4228.9999999999999900	-18.6372562748450825	87.8323968952336428
4229.9999999999999900	-13.3876583180387953	84.2483559537172794
4230.9999999999999900	-9.1129359125979690	79.1186743867927049
4231.9999999999999900	-4.6635005736596096	77.7570740362117192
4232.9999999999999900	-13.9482435141461778	73.8509435995885610
4233.9999999999999900	-20.2547272004452807	76.9284676621644791
4234.9999999999999900	-28.7940861510688037	76.2887776124785546
4235.9999999999999900	-38.7572371642586404	68.0984619135852824
4236.9999999999999900	-32.5600229543070654	78.1303479119519295
4237.9999999999999900	-21.1278711284293443	66.8579043046548804
4238.9999999999999900	-16.5567778279885829	73.3100916157970488
4239.9999999999999900	-25.6522505064320043	72.1672252140630661
4240.9999999999999900	-24.5670881157024965	74.4044858919562841
4241.9999999999999900	-24.8687222769280076	78.2390436396372024
4242.9999999999999900	-19.0504145252592138	79.1241258273612544
4243.9999999999999900	-23.9871102049532219	82.2530565630837031
4244.9999999999999900	-25.2218544541208303	80.8817338993100207
4245.9999999999999900	-23.8922538618212670	79.1278913068355649
4246.9999999999999900	-20.1950133389683479	78.4135244342650423
4247.9999999999999900	-13.8606403396948838	84.9682103276713576
4248.9999999999999900	-9.2361428676813588	88.3028311627373199
4249.9999999999999900	-8.9982587682659485	86.8890787183367194
4250.9999999999999900	-1.5012442588031076	84.9055076984844134
4251.9999999999999900	0.2874648307624000	81.8858646415840638
4252.9999999999999900	7.1363673867659241	81.2400175402922997
4253.9999999999999900	5.9992665623701180	77.3290245691541855
4254.9999999999999900	10.8642110779313015	65.0372784609436820
4255.9999999999999900	4.4654733415114922	59.0705661514558215
4256.9999999999999900	-2.6948120098003026	51.0751635412566429
4257.9999999999999900	5.5782551585130662	49.8176915926822303
4258.9999999999999900	3.2718742376416565	54.2447535565005907
4259.9999999999999900	-9.7939944045795713	51.4521906487194158
4260.9999999999999900	-12.8771745966165856	47.7821948632652748
4261.9999999999999900	-11.9892438264447669	51.3180011257864237
4262.9999999999999900	-17.1234902785952698	60.6788716815956661
4263.9999999999999900	-21.6278848177442668	55.5481098667852109
4264.9999999999999900	-26.1912117665047574	60.9797925263983131
4265.9999999999999900	-27.4785545691171684	66.9807215636093786
4266.9999999999999900	-21.2340433871153529	70.6794760625675024
4267.9999999999999900	-19.9270829583023747	73.3317652779116855
4268.9999999999999900	-17.7266816226934054	67.2774601256886910
4269.9999999999999900	-7.9236107919270697	63.7944077125456985
4270.9999999999999900	-2.8935650735597247	69.4281953599415118
4271.9999999999999900	0.6719242724413951	64.9867275877148102
4272.9999999999999900	-8.1829428189875486	68.8276141617334928
4273.9999999999999900	-16.4789311763471673	64.1838769935682904
4274.9999999999999900	-24.1008843613527972	65.4879314816377586
4275.9999999999999900	-19.3763238099645534	71.0244845050455779
4276.9999999999999900	-18.1347990893906363	88.6234526899226864
4277.9999999999999900	-17.4935312296242245	80.5217858453615349
4278.9999999999999900	-13.5996267616316224	82.6882185791857011
4279.9999999999999900	-9.7978508709216943	94.4324360024163524
4280.9999999999999900	-10.5846624988067450	95.1236240110196291
4281.9999999999999900	-10.0954850522307744	85.1756409569111525
4282.9999999999999900	2.9792357961736102	93.9931799133417342
4283.9999999999999900	8.8270444905958669	97.2209146041083016
4284.9999999999999900	4.1968279790014442	88.8409564171264633
4285.9999999999999900	10.2023286558080688	85.5354694942361959
4286.9999999999999900	28.7639286241692744	88.1474044764986643
4287.9999999999999900	31.4955773457883268	90.0120251668985247
4288.9999999999999900	29.1633224589315354	86.2413669774782363
4289.9999999999999900	34.0942103597948147	79.0044461941126030
4290.9999999999999900	43.4527217603830138	71.5460610543094901
4291.9999999999999900	46.8022573457432642	67.5375577968807192
4292.9999999999999900	41.2809061285532408	64.6560053520922508
4293.9999999999999900	39.9909467379215684	53.3710806500025967
4294.9999999999999900	43.8378555311071594	39.4249152188738563
4295.9999999999999900	42.7299657618455200	32.8160900678199994
4296.9999999999999900	28.7482691305463334	39.6991256340076432
4297.9999999999999900	22.3876650480592047	28.8740183992795636
4298.9999999999999900	26.1383288887087168	28.8849441528132473
4299.9999999999999900	24.3112555184458543	30.1357326367840201
4300.9999999999999900	32.0386738736484915	27.1864523539793623
4301.9999999999999900	25.2362889646537169	20.4757272717795118
4302.9999999999999900	26.7969532923497340	14.3357404151875656
4303.9999999999999900	25.9197827321888958	6.6283030635488958
4304.9999999999999900	24.0602567262509055	-10.7697456148827513
4305.9999999999999900	9.2341790653396689	-21.7055999106556037
4306.9999999999999900	-24.2544779677489544	-13.3991516477047448
4307.9999999999999900	-30.5277093415792890	-6.1712653444094165
4308.9999999999999900	-52.6567211923914229	9.2385504677280643
4309.9999999999999900	-58.5325490173424682	11.9098865816732307
4310.9999999999999900	-56.1883030027013745	17.8584731763772240
4311.9999999999999900	-46.6821503167257816	29.4773670792885873
4312.9999999999999900	-44.6772388956811141	41.1289976964314903
4313.9999999999999900	-45.6606524660805206	45.4871839431257214
4314.9999999999999900	-41.8905082544558169	42.9687965811012091
4315.9999999999999900	-48.1624894486220540	46.0623122889037333
4316.9999999999999900	-58.9366382178534422	42.0940115750424226
4317.9999999999999900	-54.0956402754106875	56.5093906059672548
4318.9999999999999900	-60.8979412542141744	55.1806908783182876
4319.9999999999999900	-61.4845951104487227	57.1603754035647071
4320.9999999999999900	-62.1412406941854484	68.8622344265046137
4321.9999999999999900	-59.9480283336972164	75.3423581385049061
4322.9999999999999900	-70.6387422232316453	83.9020586742835376
4323.9999999999999900	-74.6911314336393132	84.3950889539797941
4324.9999999999999900	-68.1056859324149996	87.2763987685109299
4325.9999999999999900	-46.9599029967806487	101.5095004464446330
4326.9999999999999900	-42.1026159080709661	103.4220088608094560
4327.9999999999999900	-31.6922211195920305	108.5918323959887320
4328.9999999999999900	-33.0832103507946726	103.1001729189706000
4329.9999999999999900	-33.2332845217963211	106.8319888053576530
4330.9999999999999900	-34.4562720702974374	104.7250961739256920
4331.9999999999999900	-26.2228334199789259	100.0291350126965990
4332.9999999999999900	-25.8472475176132086	100.3543114887677490
4333.9999999999999900	-33.9290636967921415	96.0211477022736232
4334.9999999999999900	-32.6043328415864977	99.0124804721623092
4335.9999999999999900	-30.0794794514895720	103.4776722515193080
4336.9999999999999900	-36.4701495765142027	108.5477390072612140
4337.9999999999999900	-45.2956052919194150	122.1415764320423700
4338.9999999999999900	-38.8165783181447281	121.6812882419874600
4339.9999999999999900	-29.8411191129627440	121.1413030829683070
4340.9999999999999900	-31.3820366627957874	130.1494378279702170
4341.9999999999999900	-27.2500797769107734	136.0080059490297510
4342.9999999999999900	-18.8781759924368195	151.0410060133906710
4343.9999999999999900	-9.1367128202459416	154.5964842784553070
4344.9999999999999900	-1.1446563505403591	152.6250154821431410
4345.9999999999999900	4.2675716993334634	152.9287823432518960
4346.9999999999999900	14.5580839734787784	152.1608681658061920
4347.9999999999999900	18.7948073814212186	158.6013586846745790
4348.9999999999999900	21.5405787278546405	161.2824227537544740
4349.9999999999999900	29.6817440766443354	160.1013880353761750
4350.9999999999999900	35.6567429132784497	151.3986053806576700
4351.9999999999999900	48.1055293865109163	141.1542551960620240
4352.9999999999999900	43.8805040357390794	136.6446983680231420
4353.9999999999999900	46.3096858291201769	138.9518299591832150
4354.9999999999999900	45.7001810080191362	137.9457053758633550
4355.9999999999999900	45.8760091123455140	133.6372408523041880
4356.9999999999999900	49.6401744138495999	135.9548928835253600
4357.9999999999999900	56.8662486067466304	134.6220387342749520
4358.9999999999999900	67.3411481707722856	136.0561408217515120
4359.9999999999999900	74.6770562499679471	131.7820073239799680
4360.9999999999999900	75.5054482203546370	125.3498050763853090
4361.9999999999999900	75.7180512792490532	121.1995295686863160
4362.9999999999999900	68.7570904647125473	115.1541216078177000
4363.9999999999999900	62.6706751696701402	116.5497446747179140
4364.9999999999999900	61.7469263871562148	119.0590803009479400
4365.9999999999999900	64.5331034399595182	113.9566842925452480
4366.9999999999999900	63.9555707559926318	114.3011395990155850
4367.9999999999999900	58.9941050544104399	118.1936526896820250
4368.9999999999999900	70.1337696524020230	130.6031553627096290
4369.9999999999999900	69.6403531345264781	139.9382089625892150
4370.9999999999999900	78.3601541761067750	139.1957779090018620
4371.9999999999999900	94.1278392708011040	137.4776078106277450
4372.9999999999999900	101.6849528102622600	130.1435204751130640
4373.9999999999999900	105.4964365876469120	127.9672972381558650
4374.9999999999999900	112.6014432426667180	129.2924594656891480
4375.9999999999999900	115.2083953447650230	126.1461296516236670
4376.9999999999999900	119.3065855446344440	117.2286964213306110
4377.9999999999999900	119.3185933875611230	112.6859412235473310
4378.9999999999999900	122.0077974742920760	107.3429858559034360
4379.9999999999999900	125.0288496124576060	106.6607315752700060
4380.9999999999999900	127.0282908569511160	97.3080455778310238
4381.9999999999999900	134.9358873151318500	88.1100010072654811
4382.9999999999999900	133.0045146408026820	80.9824334804282273
4383.9999999999999900	138.4617555672010100	66.0981705602355447
4384.9999999999999900	127.8537730736540540	57.7115866431078146
4385.9999999999999900	128.3307161063243880	63.7109311933067985
4386.9999999999999900	129.8841536655978070	67.8423273856078168
4387.9999999999999900	128.7288020242085620	62.2656481606480554
4388.9999999999999900	122.0310188496580110	58.2477554919303202
4389.9999999999999900	130.7872685389754110	58.3801331323423653
4390.9999999999999900	126.9125668246615530	48.3707683674182647
4391.9999999999999900	126.3385183849455870	46.0945999754381432
4392.9999999999999900	126.4734782499639890	48.3000715411147823
4393.9999999999999900	134.6258354780239020	45.3994352439825874
4394.9999999999999900	135.1289812480163730	39.1312760338255643
4395.9999999999999900	126.7621623072118810	35.0191941792250176
4396.9999999999999900	123.1869978704404790	40.6801326983689719
4397.9999999999999900	123.0528993989734370	33.1998437007009883
4398.9999999999999900	114.9996955825875060	34.0496322520386556
4399.9999999999999900	112.4017774733063250	34.2242436360274666
4400.9999999999999900	117.5886934936613240	20.8990142689403662
4401.9999999999999900	122.8725039756529610	29.4735003656071228
4402.9999999999999900	117.1298769051526420	31.3904517300394801
4403.9999999999999900	111.2969606430039700	31.6449980908057533
4404.9999999999999900	107.9469150902058200	27.9072342637304658
4405.9999999999999900	104.1088268171950520	21.6526899629938469
4406.9999999999999900	106.8842790378798350	26.8791947659107180
4407.9999999999999900	108.4277443032547410	32.9854128063281848
4408.9999999999999900	111.5683222007080100	36.0539994329275899
4409.9999999999999900	114.4432329693223950	47.8775440387827302
4410.9999999999999900	118.5566463016239140	53.9555914674078351
4411.9999999999999900	124.3761567442857790	38.2649313763814973
4412.9999999999999900	135.5121471750413490	29.5479429607518291
4413.9999999999999900	136.5524902846366330	35.8009207159856046
4414.9999999999999900	139.3583546157036890	25.0645800393762528
4415.9999999999999900	140.5627994312913810	14.3586747419717700
4416.9999999999999900	142.4854004549333980	10.5213167537987928
4417.9999999999999900	138.0568685806907470	-2.0650470014165392
4418.9999999999999900	140.3587031229907890	-9.6576818554639736
4419.9999999999999900	136.0322402323060090	-25.3183064397185617
4420.9999999999999900	129.2346895350213740	-36.6024176186971459
4421.9999999999999900	123.3414744667806530	-24.7800401389075766
4422.9999999999999900	114.6261230994508370	-23.3629229724525267
4423.9999999999999900	105.7369484028917550	-30.8768426511081486
4424.9999999999999900	97.4829904164975857	-39.8286686175770086
4425.9999999999999900	91.0984723660032642	-36.6104591210497432
4426.9999999999999900	87.0393471062507870	-24.3168751044901441
4427.9999999999999900	88.5883542425546579	-7.0321009213943242
